FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0523.1.TCF7L2	9.9890e-01	1.0000e+00	84	232	2937	5553	26.58%	34.59%	UBE2J1,CPD,HNRNPA3P1,SLC30A4,MYO1G,MARCKS,MRPL52,IL36G,SOD2,LARP7,BAZ1A,SLC41A2,ATP2B1,C1ORF122,IP6K1,SMPDL3A,RFX8,CXCL6,ACSL5,MAMLD1,PRR16,CCL2,MESDC1,FOXP1,MIR1275,GLIS3,NFKBIA,ARFGAP3,VIM,SLC11A2,PLAC8,PDPN,CCL20,B4GALT5,DLD,SLC39A8,HCK,PTGES,CHST2,EBI3,HMGN2P46,UBE2Z,FAM134B,RHOBTB3,PAOX,NAMPT,FH,PANX1,PION,TPM4,DNAJB5,PSMA6,SGPP2,MIR155HG,XK,SLC7A5,MANF,FAM49B,GMPPB,SLC43A3,CELA1,METTL9,SEMA3C,FAM65B,CCM2L,SLAMF7,VTRNA1-3,ASAP1,IL8,CDC42,CD58,P2RX7,KYNU,IL2RA,RFTN1,CD40,GTPBP4,SKIL,TRIP10,SASH1,SLC35F5,YRDC,AZIN1,SLC7A11,CEP135,ARHGAP31,KANK1,IGSF6
MA0077.1.SOX9	9.9920e-01	1.0000e+00	50	266	1949	6541	15.82%	22.96%	IL7R,MIR4752,TNFAIP6,MAP4K4,ACP2,KMO,SLC7A5,CYP4B1,SLC7A11,PI4K2B,IL1A,IL1B,POFUT1,DRAM1,GCLM,XBP1,LILRB2,MPZL1,LOC100130476,TPM4,EIF1AX,ANAPC10,PDPN,GRAMD3,PF4V1,MARCKS,CAPN2,MRPL52,MN1,CCL20,LYN,HDGF,DAPK1,WTAP,GBP2,MIR1275,FIGNL1,PLAGL2,GPC4,SLC25A24,ADA,PTGES,GYPC,SASH1,IL1RN,GCH1,NFKB1,TNFAIP3,RNF144B,KANK1,SLAMF7,TRAF3IP2,EBF1
MA0515.1.Sox6	9.9939e-01	1.0000e+00	86	230	3035	5455	27.22%	35.75%	PTGS2,UBE2J1,MIR4752,CPD,HNRNPA3P1,CYP3A5,LOC100130476,PNPLA1,ZSWIM4,MARCKS,CAPN2,LYN,NAMPT,TNIP3,SLC25A24,GYPC,SMPDL3A,SLC2A6,ACSL1,AK3,ETV3L,MSANTD3,MMP14,CCL7,MIR1275,ZNF697,NFKBIZ,LILRB2,PDPN,GRAMD3,LOC344967,CYP27B1,TRAF3IP2,LZTS1,MRPL14,MN1,SLC39A8,SFPQ,PTGES,ARNT2,TNFAIP3,IL7R,TNC,EHD1,PF4V1,CYP4B1,FH,IL1B,PIK3AP1,STAT4,PELI1,MPZL1,PSMA3,NFKB1,SGPP2,MIR155HG,XK,WTAP,FAM49B,FIGNL1,DTNA,CCL2,SLC43A3,OLIG1,METTL9,TMEM63B,CCM2L,OSGIN1,RNF144B,TMEM237,EBI3,ASAP2,MAP4K4,DTX2,IGSF6,ADAM17,P2RX7,KYNU,MLLT6,FAM60A,N4BP2,ITGB8,GTPBP4,GPC4,EBF1,HGF,SASH1,LILRA5,SLC7A11,CEP135,PPP3CC
MA0514.1.Sox3	9.9962e-01	1.0000e+00	117	199	3941	4549	37.03%	46.42%	UBE2J1,SPRED2,HNRNPA3P1,SLC30A4,EHD1,LOC100130476,PNPLA1,ZSWIM4,PF4V1,MARCKS,NAMPT,MRPL52,DLEU2,LYN,CELA1,IL36G,LARP7,OASL,MYO1B,TNIP3,DFNA5,SLC25A24,GYPC,SMPDL3A,ACSL1,ACSL5,AK3,MAMLD1,BTG3,ETV3L,MSANTD3,MMP14,MESDC1,CCL4,NFKBIA,ZNF697,NFKBIZ,ARFGAP3,LAMB3,GTF2E1,SLC11A2,MST4,PDPN,GRAMD3,LOC344967,NINJ1,TNFRSF4,CCL20,LZTS1,MRPL14,SLC39A8,SFPQ,PELI1,ARNT2,ETV3,LRIG1,TNFAIP6,TNFAIP3,EBI3,HMGN2P46,FAM134B,IL7R,TNC,ACP2,KMO,SMS,CYP4B1,SHROOM3,FH,IL1B,PIK3AP1,DRAM1,TBC1D9,STAT4,FAM186B,MIR1275,CD80,DNAJB5,SGPP2,MIR155HG,SRC,WTAP,FAM49B,AMPH,FIGNL1,DTNA,ADM,SLC43A3,OLIG1,METTL9,SEMA3C,TMEM63B,CCM2L,OSGIN1,TMEM237,VTRNA1-3,KIAA1211,MAP4K4,XK,IGSF6,ADAM17,RABL3,P2RX7,KYNU,MLLT6,FAM60A,DAPK1,N4BP2,ITGB8,KIAA0226L,GTPBP4,RAP1B,SKIL,EBF1,HGF,SASH1,SLC35F5,PPP3CC,SLC7A11,CEP135,KANK1,LILRA5,PTPRJ
MA0031.1.FOXD1	9.9981e-01	1.0000e+00	67	249	2552	5938	21.2%	30.06%	CCL2,TNFRSF9,UGCG,TNFAIP6,PMAIP1,ACP2,KMO,GYPC,IGSF6,ADAM17,NAMPT,NFKBIZ,FOXP1,ADA,LAIR2,SLC30A4,IL1B,ZC3H12C,UGP2,FIGNL1,GCLM,SIAH2,CEP135,STAT4,PDPN,ZSWIM4,ZCCHC5,RFTN1,NR5A2,HRH1,BAZ1A,DLEU2,CCL23,HDGF,DAPK1,CAPN2,RIN2,SOD2,TUBB8,METTL9,CD44,PGM3,USP12,TNIP3,KYNU,CCL20,ACSL1,VIM,MAFF,MYC,TP53INP2,OLIG1,CASP7,SEMA3C,SLC41A2,ETV5,FAM65B,DFNA5,C1QTNF1,SLC39A8,DNAJC3,HMGN2P46,UBE2Z,NBN,KANK1,STEAP1,PNPLA1,ASAP1,IL8
MA0482.1.Gata4	9.9983e-01	1.0000e+00	56	260	2225	6265	17.72%	26.21%	MESDC1,EHD1,INSIG1,CPD,NFKBIZ,MAP7,HNRNPA3P1,IKBKE,FH,IL1B,CEP135,P2RX7,XBP1,GCLM,SLC2A6,ALCAM,TPM4,ANAPC10,ZC3HAV1,IRAK2,HDGF,B4GALT5,NBN,SIAH2,LARP7,BAZ1A,TNIP3,SLC41A2,RHOBTB3,TNC,TP53INP2,ATP2B1,CYP3A5,SLC43A3,TUBB4B,SERPINB7,ETV3,CASP5,RFX8,FAM65B,CXCL6,VTRNA1-3,CD276,SLC7A11,ACSL4,VIM,AHR,MAMLD1,PLAC8,TMEM44,TMEM237,PPP3CC,IL15RA,FAM134B,IL8,CDC42
MA0036.2.GATA2	9.9984e-01	1.0000e+00	61	255	2381	6109	19.3%	28.04%	MESDC1,GJB2,PMAIP1,LIMK2,INSIG1,CPD,CD274,NFKBIZ,MAP7,HNRNPA3P1,IKBKE,IL1B,P2RX7,XBP1,SLC2A6,ALCAM,TPM4,ANAPC10,LOC344967,NR5A2,IRAK2,IL4I1,HDGF,B4GALT5,IL36G,CAPN2,SIAH2,LARP7,MSANTD3,BAZ1A,TNIP3,SLC41A2,SKIL,TNC,ADA,ATP2B1,HCK,CYP3A5,SLC43A3,ZC3HAV1,SERPINB7,PPP3CC,SHROOM3,CASP4,CASP5,FAM65B,CXCL6,VTRNA1-3,RHOBTB3,CD276,SLC7A11,ACSL4,AHR,MAMLD1,NBN,PLAC8,TMEM44,TMEM237,N4BP2,IL15RA,KIAA1211,CDC42
MA0037.2.GATA3	9.9987e-01	1.0000e+00	59	257	2332	6158	18.67%	27.47%	CCL2,MESDC1,EHD1,INSIG1,CPD,ACSL4,HNRNPA3P1,IKBKE,FH,SLC30A4,IL1B,CEP135,P2RX7,POFUT1,MAMLD1,SLC11A2,PLAC8,TPM4,LOC728431,ANAPC10,ZC3H12A,CAPN2,IRAK2,CCL23,XBP1,SERPINB7,HNMT,IL36G,ZC3HAV1,SIAH2,LARP7,MGLL,SEMA3C,FIGNL1,BAZ1A,TNIP3,SLC41A2,RHOBTB3,TNC,TP53INP2,ATP2B1,PTGES,NBN,SLC43A3,ARNT2,ETV3,CASP5,FAM65B,B4GALT5,CD276,SLC7A11,DLD,VIM,AHR,HMGN2P46,IL8,PLAGL2,TMEM237,PPP3CC,VTRNA1-3,ASAP2,CDC42
MA0035.3.Gata1	9.9995e-01	1.0000e+00	60	256	2421	6069	18.99%	28.52%	MESDC1,EHD1,INSIG1,CPD,ANAPC10,ACSL4,HNRNPA3P1,IKBKE,FH,SLC30A4,IL1B,CEP135,P2RX7,MAMLD1,ZSWIM4,ACAT2,ALCAM,TPM4,LOC728431,FAM60A,ZC3H12A,LOC344967,CAPN2,IRAK2,CCL23,HDGF,B4GALT5,IL36G,NR5A2,GABPB1,SIAH2,LARP7,CASP4,ZC3HAV1,BAZ1A,TNIP3,SLC41A2,RHOBTB3,TNC,TP53INP2,ATP2B1,PTGES,CYP3A5,SLC43A3,IL4I1,PPP3CC,USP12,ETV3,CASP5,FAM65B,CXCL6,SLC7A11,DLD,VIM,AHR,HMGN2P46,LOC100129518,NBN,PLAC8,TMEM237,N4BP2,VTRNA1-3,IL8,CDC42
MA0485.1.Hoxc9	9.9995e-01	1.0000e+00	60	256	2421	6069	18.99%	28.52%	MIR4752,SLURP1,CCL7,IGSF6,RAP1B,PDLIM7,MAP7,IL1A,FH,PANX1,IL1RN,POFUT1,DRAM1,GRAMD3,FIGNL1,KYNU,LILRB2,ZHX2,FAM49B,NT5E,ZSWIM4,PSMA3,MARCKS,FAM129A,CAPN2,MN1,IRAK2,NFKB1,MYC,IL8,HNMT,TNFRSF9,ORAI1,TUBB8,SMCO4,GBP2,HRH1,SEMA3C,TRIM36,SLC39A8,STEAP1,SFPQ,MIR22HG,TRAF3IP2,CHST2,SLC43A3,METTL9,ETV3,SLC41A2,TUBB4B,GCH1,SLC7A11,ACSL4,VIM,CYP3A5,SIAH2,ASAP2,KANK1,PLAGL2,GPC4,IL15RA,SLC1A2,SLC1A3
MA0030.1.FOXF2	9.9996e-01	1.0000e+00	67	249	2646	5844	21.2%	31.17%	STX1A,CCL3,FOXP1,PMAIP1,CCL4,KMO,GLIS3,TP53INP2,TRIM36,ADAM17,SLC30A4,ZC3H12C,PNPLA1,P2RX7,GCLM,PELI1,CYP3A5,PSMA3,KIF3B,BID,NT5E,FAM60A,PDPN,ZSWIM4,NR5A2,LOC100288911,MARCKS,CEP135,CAPN2,CHST2,MAFF,IRAK2,DLEU2,CCL23,HDGF,ATP5G1,DAPK1,TNFRSF9,ORAI1,PIM2,TUBB8,SMCO4,GBP2,HRH1,DNAJC3,BAZ1A,TNIP3,KYNU,RHOBTB3,CCL20,HGF,GYPC,SLC43A3,SERPINB7,CASP7,SLC41A2,ETV5,STEAP1,C1QTNF1,SLC7A11,VIM,IL6,HMGN2P46,ZCCHC5,SLAMF7,UGP2,CRIM1,IL15RA,IL8
MA0496.1.MAFK	9.9997e-01	1.0000e+00	70	246	2746	5744	22.15%	32.34%	MMP14,CCL2,SMPDL3A,CCL7,MIR4752,EMR1,NFKBIA,SMS,CYP4B1,SHROOM3,DESI1,HNRNPA3P1,SLC30A4,ZC3H12A,LAMB3,IL1RN,TMEM132A,POFUT1,KYNU,LILRB2,CEP135,CD80,SMCO4,LOC728431,PDPN,PSMA3,SLC2A6,CXCR7,TNFRSF9,NINJ1,RNF144B,IL4I1,XRCC6,HNMT,IFNGR2,SLC35F5,ORAI1,PIM2,TUBB8,CASP7,ITGB8,LPAR1,OASL,KIAA0226L,SLC39A8,GTPBP4,TMEM109,ARSG,SKIL,STEAP1,TP53INP2,GMPPB,LAIR2,SERPINB7,IL1A,IL2RA,CASP4,CASP5,PLD1,TNIP3,DFNA5,PLAGL2,GCH1,AZIN1,SLC7A11,STX1A,SLC16A6,IL6,HMGN2P46,PRR16,ZCCHC5,CD274,SLAMF7,LILRA5,IP6K1,KIAA1211,IL8,MSANTD3
MA0072.1.RORA_2	9.9997e-01	1.0000e+00	42	274	1888	6602	13.29%	22.24%	CD38,MIR4752,UGCG,CD58,NFKBIA,CPD,TRIM36,SLC30A4,IL1B,TMEM132A,POFUT1,GRAMD3,LILRB2,PLAC8,BID,ZSWIM4,PNPLA1,MARCKS,PSMA6,TNFRSF9,SMS,HRH1,PIM2,HNMT,SOD2,SIAH2,SMCO4,GBP2,RHOU,USP12,PLAGL2,TMEM109,RHOBTB3,DTNA,PTGES,FAM65B,SLC39A8,DFNA5,PLD1,SLC2A6,KIAA1211,HMGN2P46,SLAMF7,ETV3L,PTPRJ,SLC1A3
MA0025.1.NFIL3	9.9999e-01	1.0000e+00	36	280	1723	6767	11.39%	20.29%	IL7R,MESDC1,DESI1,PF4V1,RAP1B,SHROOM3,LAIR2,TMEM132A,MYOF,XRCC6,TBC1D9,STAT4,SQRDL,ZHX2,FAM49B,NT5E,FAM60A,RFTN1,NBN,APOL3,DAPK1,GABPB1,SMCO4,FIGNL1,TMEM109,SKIL,EBF1,PNPLA1,SERPINB7,CASP7,DFNA5,ETV5,PLD1,CXCL6,SLC7A11,VIM,ARHGAP31,KIAA1211
MA0593.1.FOXP2	9.9999e-01	1.0000e+00	103	213	3768	4722	32.59%	44.38%	PMAIP1,UBE2J1,PI4K2B,SLC30A4,MAFF,SQRDL,ANAPC10,ZSWIM4,PF4V1,CAPN2,MRPL52,DLEU2,MYC,HDGF,IL36G,TNFRSF9,SOD2,LARP7,OASL,BAZ1A,TNIP3,SMPDL3A,ATP2B1,GYPC,SERPINB7,SLC41A2,ACSL1,VIM,AHR,ZCCHC5,ETV3L,CCL2,CCL3,UGCG,FOXP1,CCL4,LOC100132891,GLIS3,ORAI1,IFNGR2,LAMB3,ACSL5,GTF2E1,SLC11A2,MST4,NT5E,PDPN,PNPLA1,FAM129A,NR5A2,HRH1,CCL20,CCL23,HNMT,PDLIM7,DLD,GBP2,TP53INP2,PTGES,ARNT2,ETV5,GCH1,DNAJC3,HMGN2P46,IL7R,ACP2,PAOX,CYP4B1,IL1B,DRAM1,PELI1,ZHX2,GABPB1,DTNA,SLC43A3,METTL9,FAM65B,RIN2,IL6,STEAP1,TMEM237,CDC42,MAP4K4,IGSF6,MAP7,ZC3H12C,MSC,RABL3,P2RX7,KYNU,BID,ATP5G1,DAPK1,TRAF1,PIM2,CD44,KIAA0226L,RHOBTB3,EBF1,HGF,SASH1,SLC35F5,CASP7,SLC7A11,CEP135,KANK1,LILRA5
MA0594.1.Hoxa9	9.9999e-01	1.0000e+00	48	268	2161	6329	15.19%	25.45%	STX1A,MIR4752,TNFAIP6,CCL7,DTX2,LOC100132891,PF4V1,RAP1B,CYP3A5,MAP7,PANX1,FH,SLC30A4,MSC,POFUT1,KYNU,FAM186B,LILRB2,FAM60A,ZSWIM4,PSMA3,FAM129A,CAPN2,HRH1,IRAK2,PPP3CC,ORAI1,TUBB8,LARP7,CD44,MSANTD3,SLC39A8,SFPQ,GPC4,ATP2B1,PELI1,CHST2,SLC43A3,CELA1,IL1RN,SEMA3C,SLC41A2,RFX8,TUBB4B,GCH1,VIM,HMGN2P46,KANK1,PLAGL2,ETV3L,IL15RA,SLC1A3
MA0479.1.FOXH1	1.0000e+00	1.0000e+00	53	263	2322	6168	16.77%	27.35%	CCL2,PTGS2,UGCG,CCL4,CCL3,SLC7A5,NFKBIZ,HNRNPA3P1,FH,ACAT2,MSC,P2RX4,MAP3K8,KYNU,PELI1,ZHX2,BID,TPM4,NT5E,ANAPC10,ZSWIM4,PSMA3,RFTN1,CXCR7,CAPN2,NINJ1,ATP5G1,HNMT,DAPK1,NBN,MIR155HG,ORAI1,PIM2,PNPLA1,CD44,RHOU,BAZ1A,LOC100132891,LOC100129518,GPC4,METTL21B,HCK,APOL3,SLC43A3,SERPINB7,SASH1,CASP7,ETV5,METTL1,DLD,STX11,PRR16,CD274,TMEM237,ACTR3,KIAA1211
MA0125.1.Nobox	1.0000e+00	1.0000e+00	33	283	1679	6811	10.44%	19.78%	PMAIP1,MGLL,SHROOM3,SLC11A2,FH,DNAJC3,RABL3,GTF2E1,FAM186B,SLC43A3,DLD,TNFRSF9,HRH1,MAP1LC3A,NFKB1,CCL23,DAPK1,LARP7,BAZ1A,RHOBTB3,SLC25A24,PELI1,KIF3B,SERPINB7,SASH1,SMPDL3A,FSD1L,C1QTNF1,VIM,AHR,PLAC8,SLAMF7,TMEM44,LILRA5
MA0070.1.PBX1	1.0000e+00	1.0000e+00	33	283	1721	6769	10.44%	20.27%	SLURP1,CCL7,KMO,WTAP,PI4K2B,SLC30A4,CEP135,STAT4,MPZL1,PLAC8,BAIAP2L1,FAM60A,NINJ1,FAM129A,LSS,MN1,IRAK2,CCL23,G0S2,TUBB8,CD44,SLC39A8,TNIP3,SFPQ,ATP2B1,IL1RN,ETV5,TUBB4B,PFKFB3,ACSL1,VIM,HMGN2P46,LILRA5,MSANTD3
MA0068.1.Pax4	1.0000e+00	1.0000e+00	107	209	4012	4478	33.86%	47.26%	RNF14,MIR4752,UBE2J1,CPD,HNRNPA3P1,IKBKE,MAP3K8,LOC100130476,ZC3HAV1,IRAK2,MYC,CELA1,XK,CYP27B1,SMCO4,OASL,RAP1B,BAZ1A,TNIP3,TMEM109,TRAF3IP2,ATP2B1,CYP3A5,SERPINB7,SLC41A2,SLC2A6,ACSL5,AHR,ETV3L,CCL3L3,CCL3L1,MSANTD3,MMP14,CCL3,UGCG,CCL7,EMR1,NFKBIA,LAIR2,TMEM132A,XRCC6,SLC11A2,LILRB2,NT5E,FAM129A,TNFRSF9,TNFRSF4,CCL20,CCL23,MRPL14,GBP2,RHOU,STEAP1,INSIG1,KIF3B,AMPH,TNFAIP6,TNFAIP3,ASAP1,UBE2Z,IL15RA,TNC,PF4V1,CYP4B1,SHROOM3,IL1A,DRAM1,PION,MPZL1,CD80,TPM4,PSMA6,GLIS3,MIR155HG,SRC,GABPB1,SIAH2,DTNA,OLIG1,IL2RA,TMEM63B,LRRFIP2,AK3,RIN2,SLAMF7,TMEM237,KIAA1211,ASAP2,CDC42,MAP4K4,DESI1,CD58,ZC3H12C,P2RX7,KYNU,LARP7,APOL3,ZCCHC5,TRAF1,PIM2,CD44,SKIL,EBF1,MCOLN2,HGF,SASH1,CASP7,CASP4,C1QTNF1,ARHGAP31,LILRA5,SLC1A2,SLC1A3
MA0029.1.Mecom	1.0000e+00	1.0000e+00	65	251	2794	5696	20.57%	32.91%	RNF14,SMPDL3A,DTX2,LOC100132891,LIMK2,NFKBIA,CPD,TRIM36,SLC16A6,MAP7,IFNGR2,LAIR2,FH,IL1B,DNAJC3,MSC,MYOF,POFUT1,GRAMD3,KYNU,PION,MPZL1,PLAC8,MSANTD3,PDPN,ZSWIM4,PSMA3,CXCR7,TNFRSF9,MAP1LC3A,VTRNA1-3,HDGF,APOL3,NR5A2,SOD2,SIAH2,FAM49B,GBP2,KANK1,OASL,RHOU,FIGNL1,USP12,GTPBP4,ARSG,METTL21B,SLC25A24,PTGES,CHST2,SLC43A3,SLC35F5,SEMA3C,SLC41A2,STEAP1,TNIP3,PLAGL2,METTL1,TNFAIP6,SLC7A11,ACSL4,VIM,IL8,LZTS1,SLAMF7,ETV3L,IL15RA,KIAA1211,ASAP2,SKIL
MA0468.1.DUX4	1.0000e+00	1.0000e+00	58	258	2599	5891	18.35%	30.61%	MMP14,CCL3,CCL7,KMO,EMR1,SLC7A5,RAP1B,ZNF697,MAP7,HNRNPA3P1,TUBB4B,RABL3,P2RX7,POFUT1,GTF2E1,FIGNL1,CHST2,PELI1,MYBPH,PION,PLAC8,ANAPC10,DNAJB5,RFTN1,MARCKS,FAM129A,NR5A2,MRPL52,IRAK2,CCL20,SASH1,DAPK1,WTAP,GABPB1,DLD,IL7R,KIAA0226L,RHOU,TRIM36,SLC39A8,PLAGL2,DTNA,ATP2B1,VASP,GYPC,CELA1,CASP7,CASP4,SLC41A2,CCM2L,SLC2A6,TNFAIP6,RIN2,UBE2J1,RNF144B,IL8,KANK1,SLAMF7,ETV3L,CCL3L3,CCL3L1
MA0153.1.HNF1B	1.0000e+00	1.0000e+00	53	263	2444	6046	16.77%	28.79%	CD38,CCL3,UGCG,FOXP1,LOC100132891,KMO,SMS,TRIM36,ZNF697,PI4K2B,IL1A,SLC30A4,IL1RN,MSC,DRAM1,FAM186B,ZHX2,DLD,ANAPC10,GRAMD3,PNPLA1,FAM129A,NR5A2,HRH1,BAZ1A,IL36G,CAPN2,SIAH2,SMCO4,GBP2,USP12,TNIP3,DFNA5,SLC25A24,DTNA,SLC11A2,KIF3B,SERPINB7,SASH1,IL2RA,SLC41A2,RFX8,FAM65B,CCM2L,TNFAIP6,SLC39A8,ARHGAP31,HMGN2P46,KANK1,STEAP1,PPP3CC,ETV3L,IL15RA,KIAA1211,MSANTD3
MA0050.2.IRF1	1.0000e+00	1.0000e+00	189	127	6191	2299	59.81%	72.92%	CD38,MIR4752,PMAIP1,UBE2J1,RNF14,ADA,SPRED2,PI4K2B,SLC30A4,EHD1,SQRDL,LOC100130476,LOC728431,PAOX,MARCKS,CAPN2,MRPL52,IRAK2,DFNA5,XK,TNFRSF9,IL2RA,OASL,RAP1B,BAZ1A,SMPDL3A,SLC25A24,TRAF3IP2,RFX8,SERPINB7,SLC41A2,C1ORF122,CXCL6,APOL3,ACSL1,ACSL4,ACSL5,AHR,MAMLD1,PRR16,ZCCHC5,TNIP2,BTG3,PLAGL2,TMEM44,ETV3L,CCL3L3,CCL3L1,MMP14,UGCG,FOXP1,CCL7,CCL4,LOC100132891,EMR1,NFKBIA,TRIM36,ZNF697,FAM49B,ARFGAP3,IFNGR2,LAMB3,GTF2E1,SLC11A2,LILRB2,PLAC8,NT5E,PDPN,GRAMD3,PNPLA1,FAM129A,NR5A2,ITGB8,TNFRSF4,CCL20,CCL23,HNMT,LZTS1,G0S2,MRPL14,RHOU,SLC39A8,STEAP1,PHLDB1,SYT17,KIF3B,IL1RN,ETV3,ETV5,CD274,TNFAIP6,TNFAIP3,HMGN2P46,UBE2Z,CD80,WNT5A,IL15RA,FAM134B,SKIL,STX1A,IL7R,ACP2,KMO,EIF1AX,CYP4B1,SHROOM3,HGF,FH,PANX1,IL1B,MYO1G,POFUT1,DRAM1,STAT4,FAM186B,MIR1275,PION,MPZL1,ZHX2,ALCAM,BAIAP2L1,TPM4,PSMA6,NBN,IL4I1,MIR155HG,CYP27B1,CLIC4,GABPB1,MANF,SIAH2,PELI1,NINJ1,AMPH,RABL3,CASP5,DTNA,ADM,OLIG2,PF4V1,METTL9,SEMA3C,TMEM63B,FAM65B,AK3,METTL1,OSGIN1,IL6,SLAMF7,TMEM237,VTRNA1-3,KIAA1211,SLURP1,DTX2,SRC,LIMK2,IGSF6,WTAP,MAP7,ZC3H12A,MSC,MYOF,P2RX7,XBP1,GCLM,MLLT6,LARP7,FAM60A,P2RX4,RFTN1,MYO1B,ATP5G1,DAPK1,PPP3CC,TRAF1,NR3C1,CD44,CD40,KIAA0226L,USP12,KYNU,METTL21B,EBF1,MCOLN2,TRIP10,SASH1,SLC35F5,CASP7,CASP4,ARSG,FSD1L,ACTR3,YRDC,AZIN1,SLC7A11,SLC16A6,ARHGAP31,KANK1,LILRA5,BID,SLC1A2,SLC1A3
MA0495.1.MAFF	1.0000e+00	1.0000e+00	62	254	2753	5737	19.62%	32.43%	CCL2,MIR4752,CCL7,DESI1,PF4V1,EMR1,NFKBIA,CPD,CYP4B1,SHROOM3,HNRNPA3P1,ZC3H12A,SLC30A4,LAMB3,CEP135,POFUT1,LILRB2,TNIP3,LOC728431,PDPN,PSMA3,CXCR7,TNFRSF9,MRPL52,NINJ1,IL4I1,HDGF,HNMT,IFNGR2,SLC35F5,PIM2,TUBB8,IL1RN,ITGB8,LPAR1,XRCC6,KIAA0226L,GMPPB,SLC39A8,GTPBP4,SMPDL3A,SKIL,STEAP1,LAIR2,SERPINB7,IL1A,CASP7,CASP4,ARSG,ETV5,PLD1,CXCL6,PLAGL2,TNFAIP6,AZIN1,SLC7A11,STX1A,SLC16A6,IL6,HMGN2P46,PRR16,ZCCHC5,CD274,SLAMF7,LILRA5,IP6K1,KIAA1211,IL8,MSANTD3
MA0046.1.HNF1A	1.0000e+00	1.0000e+00	75	241	3161	5329	23.73%	37.23%	CCL2,CD38,UGCG,TNFAIP6,CCL7,RNF14,THAP5,KMO,GLIS3,IGSF6,NFKBIA,CYP4B1,ZNF697,FOXP1,PI4K2B,MAP7,SLC30A4,UBE2J1,TBC1D9,KYNU,FAM186B,MPZL1,ZHX2,KIF3B,MLLT6,DLD,NT5E,PNPLA1,BAIAP2L1,RFTN1,MARCKS,CXCR7,NR5A2,CD44,TRAF3IP2,KANK1,SASH1,SERPINB7,NBN,GABPB1,KIAA1211,TUBB8,CASP7,GBP2,HRH1,CD40,RAP1B,BAZ1A,GTPBP4,SMPDL3A,ACSL1,SKIL,DTNA,ATP2B1,SLC11A2,CYP3A5,SLC43A3,ARNT2,METTL9,IL2RA,CASP4,SLC41A2,FAM65B,TNIP3,CCM2L,SQRDL,SLC7A11,STX1A,CEP135,STX11,HMGN2P46,BTG3,STEAP1,PPP3CC,IL15RA,PTPRJ,RHOBTB3
MA0087.1.Sox5	1.0000e+00	1.0000e+00	71	245	3050	5440	22.47%	35.92%	CD38,TNFAIP6,CCL7,THAP5,KMO,IGSF6,LAIR2,CYP4B1,SLC7A11,SHROOM3,ARFGAP3,IKBKE,FH,IL1B,MAP4K4,AHR,SLC11A2,MPZL1,PLAC8,GJB2,EIF1AX,FAM60A,PDPN,PSMA3,NR5A2,IRAK2,CCL20,LYN,POFUT1,ATP5G1,HNMT,PPP3CC,CAPN2,G0S2,GABPB1,XBP1,SIAH2,LARP7,TRAF3IP2,KANK1,RHOU,FIGNL1,BAZ1A,PLAGL2,GPC4,EBF1,DTNA,PELI1,GYPC,ZC3HAV1,SERPINB7,SASH1,METTL9,SEMA3C,CASP5,E2F3,FAM65B,TNIP3,PF4V1,B4GALT5,GCH1,NFKB1,ASAP1,UBE2J1,ADA,RNF144B,ANAPC10,SLAMF7,TMEM44,ETV3L,IL15RA,KIAA1211,MAP7
MA0063.1.Nkx2-5	1.0000e+00	1.0000e+00	21	295	1381	7109	6.65%	16.27%	MMP14,MGLL,SHROOM3,PI4K2B,IL1A,RABL3,GTF2E1,FAM186B,LARP7,NT5E,MYOF,MARCKS,APOL3,DAPK1,SMCO4,BAZ1A,RHOBTB3,SLC25A24,CELA1,CEP135,AHR,RNF144B
MA0148.3.FOXA1	1.0000e+00	1.0000e+00	95	221	3803	4687	30.06%	44.79%	PMAIP1,IKBKE,CYP3A5,SQRDL,ANAPC10,ZSWIM4,MYO1G,MARCKS,DLEU2,HDGF,IL36G,SOD2,LARP7,BAZ1A,TNIP3,CCL20,GYPC,SLC41A2,ACSL1,ADORA2A-AS1,MAMLD1,TMEM44,ETV3L,CCL2,CCL3,FOXP1,CCL4,GLIS3,TRIM36,NFKBIZ,VIM,NT5E,PDPN,GRAMD3,PNPLA1,FAM129A,HRH1,TNFRSF4,TRAF3IP2,B4GALT5,GBP2,UBE2E2,SLAMF7,SFPQ,TP53INP2,PGM3,KIF3B,ARNT2,IL1RN,AMPH,ETV5,CD274,TNFAIP6,CD80,STX1A,IL7R,ACP2,KMO,CYP4B1,DRAM1,BTG3,ZHX2,ALCAM,BAIAP2L1,NBN,FTH1,FIGNL1,METTL9,FAM65B,RIN2,RNF144B,STEAP1,CDC42,IGSF6,ZC3H12C,MYOF,P2RX7,BID,FAM60A,ATP5G1,DAPK1,PIM2,CD44,CD40,RHOBTB3,HGF,SASH1,SLC35F5,CASP7,CASP5,C1QTNF1,SLC7A11,CEP135,ARHGAP31,KANK1,LILRA5
