FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0107.1.RELA	9.7417e-01	1.0000e+00	40	174	5762	18206	18.69%	24.04%	POM121C,EMR1,FBXO10,NBPF3,B2M,LBX2-AS1,MLL5,MLL4,RNU6-34,SORBS3,ACADL,RNU6-33,CCDC101,KIAA0907,ARAP1,CDRT15P2,HIST1H1E,WBP1L,SYNJ1,WHAMM,PHC3,PHIP,ELMSAN1,ZBTB32,QSER1,LBX2,NINJ1,TRRAP,NREP-AS1,NREP,IGF2BP1,MAML2,LOC100216545,USP49,TPCN2,SNORD115-44,DDX43,KANSL1L,NOTCH2,SPAG17,POGZ,CBLL1,GATAD2B,EIF5A2,POU2F1
MA0163.1.PLAG1	9.7449e-01	1.0000e+00	95	119	12188	11780	44.39%	50.85%	BPTF,FABP5P3,ADD3,HIST1H4F,ZCCHC14,FBXO10,NQO2,ZDHHC18,SMOC2,B2M,SETD1B,CHI3L2,ANP32A,RREB1,KIAA0907,CTBS,MR1,THRA,EAF1,ARHGAP24,A1BG,IGF1R,NPR3,ZMYM4,PRKXP1,WNK1,UBE2R2,LOC100505933,BRD4,ANKUB1,RBBP6,LOC100216545,MIR1281,CCDC146,EIF5A2,ATXN2L,POM121C,HELZ,MLL3,SEPT9,MLL5,MLL4,SNORD115-15,ACADL,VPREB3,MAML2,HAUS3,NID1,ABCA17P,ZBTB32,MLLT10,SNORD115-21,GATAD2B,HEMGN,CUX1,MED13L,HMOX1,GPR180,LAMTOR5,BTBD7,EMC7,CREBBP,NBPF3,RNU6-34,C15ORF38-AP3S2,RNU6-33,PGBD4,CDRT15P2,ZER1,MARK4,ELMSAN1,LOC646719,QSER1,FGD3,PLEKHM2,DTNB,PCIF1,IGF2BP1,IGF2BP3,EP300,BCAP31,FAIM3,SNORD115-44,HBBP1,METTL6,ABCA3,FAM89A,A1BG-AS1,FAM78A,JARID2,RNU6-19,AP3S2,SCAP,NR1D1,SORBS3,LOC338799,NIPBL,UBE2G1,TMEM222,RP1,NINJ1,MLL,USP49,INO80D,HBA2,RNU6-6,BACE1,NOTCH1,NOTCH2,KAT6A
MA0258.2.ESR2	9.7776e-01	1.0000e+00	42	172	6053	17915	19.63%	25.25%	SMAD4,FAM78A,AKAP11,NQO2,HBB,SMOC2,PRPF8,DCP1B,ANP32A,NR1D1,NCOR1,ARAP1,NEDD1,NIPBL,MARK4,NID1,WBP1L,ABCA17P,VPREB3,RBM33,NINJ1,PA2G4P4,LOC646719,NPR3,RAB3C,CBLL1,SLC45A4,MLL,CUX1,LOC730091,RNU6-19,UBE2R2,HBA1,HBA2,NPIPL3,BTBD7,FAIM3,MED13L,DDX43,HMOX1,RBBP6,ABCA3,DTNB,RNU6-6,CFP,BTBD2
MA0475.1.FLI1	9.7850e-01	1.0000e+00	75	139	9973	13995	35.05%	41.61%	BPTF,HIST1H4F,HBD,HBB,SETD1B,RREB1,RARA,CTBS,A2MP1,MR1,THRA,EAF1,RPGR,NUP214,SIRPG,BCAP31,IGF1R,PRRC2C,UBE2R2,GYPA,GYPE,DDX43,ZNF280C,MIR1281,EIF5A2,POM121C,EMR1,KANSL1L,HAUS3,C15ORF38-AP3S2,NID1,RBM33,FOXJ3,LBX2,MLLT10,ZNF22,HSPBAP1,MED13L,FAM78A,LBX2-AS1,EMC7,PRPF31,MGC16121,NBPF3,LOC100996307,AKAP11,RNU6-34,A2M,RNU6-33,PGBD4,NCOA6,CDRT15P2,NEDD1,TFPT,ZER1,ELMSAN1,LOC646719,FGD3,SCAF4,IGF2BP1,EP300,MIR503,ATXN2L,HBBP1,METTL6,BOD1L1,MIR5091,LEKR1,PRKXP1,CBLL1,NR1D1,SORBS3,C10ORF25,LOC338799,CDK13,NIPBL,SYNJ1,WHAMM,RP1,ZBTB4,DIRC2,HBA1,HBA2,BACE1,NOTCH2,POGZ,FOLR2
MA0101.1.REL	9.8121e-01	1.0000e+00	35	179	5239	18729	16.36%	21.86%	POM121C,EMR1,B2M,LOC100216545,MLL5,SMOC2,RNU6-34,NR1D1,RNU6-33,CCDC101,MAML2,KANSL1L,CTBS,NEDD1,RNU6ATAC,THRA,PHIP,ELMSAN1,QSER1,ZBTB4,LBX2,NINJ1,TRRAP,NREP-AS1,NREP,PCIF1,ADA,IGF2BP1,USP49,KAT6A,TPCN2,SNORD115-44,CDRT15P2,LBX2-AS1,FRAT1,CBLL1,NUP214,EIF5A2,POU2F1
MA0098.2.Ets1	9.8178e-01	1.0000e+00	86	128	11288	12680	40.19%	47.1%	FABP5P3,FRYL,HIST1H4F,HBD,HBB,SETD1B,RREB1,RARA,CTBS,A2MP1,MR1,GABARAP,PDE7B,ARHGAP24,CREBRF,PA2G4P4,A1BG,SIRPG,BCAP31,IGF1R,ZMYM4,PRRC2C,R3HDM2,BRD4,GYPA,GYPE,SCOC,ZNF280C,MIR1281,TREML3P,EIF5A2,EMR1,GAB1,MLL3,LY86,KANSL1L,UBE3A,HAUS3,C15ORF38-AP3S2,NID1,RBM33,LBX2,MLLT10,NPIPL3,MED13L,HMOX1,LBX2-AS1,BTBD7,PRPF31,BTBD2,MGC16121,NBPF3,LOC100129858,LOC100996307,AKAP11,RNU6-34,THRA,A2M,RNU6-33,NEDD1,TFPT,CAST,QSER1,FGD3,NAT2,IL6R,SCAF4,NUP214,LOC730091,DTNB,IGF2BP1,IGF2BP3,EP300,MIR503,ATXN2L,HBBP1,BOD1L1,MIR5091,A1BG-AS1,FAM78A,LEKR1,NR1D1,SORBS3,LOC338799,CDK13,SYNJ1,WHAMM,RP1,LY86-AS1,ZBTB4,UBE2R2,HBA1,HBA2,BACE1,FGD5-AS1,NOTCH2,POGZ,FOLR2
MA0592.1.ESRRA	9.8309e-01	1.0000e+00	42	172	6136	17832	19.63%	25.6%	HECTD3,FRYL,EMR1,NUAK2,NBPF3,LOC100129858,HBB,SMOC2,CCDC146,DCP1B,RNU6-35,UROD,NR1D1,LY86,C15ORF38-AP3S2,TMED11P,RARA,UBE3A,MR1,THRA,KAT6A,NID1,CLN3,NAT2,CREBRF,PA2G4P4,IGF1R,NPR3,ZBTB4,LBX2,NQO2,DIRC2,UBE2R2,MIR147A,LOC730091,TMEM140,SCOC,NPIPL3,LY86-AS1,BACE1,HSPBAP1,FGD5-AS1,SNORD115-44,LBX2-AS1,TREML3P,RNU6-64,NUP214,BTBD7,FOLR2
MA0156.1.FEV	9.8737e-01	1.0000e+00	48	166	6955	17013	22.43%	29.02%	RNU6ATAC,HECTD3,POM121C,FAM78A,TMEM140,NQO2,HBB,PRKXP1,RNU6-34,LOC100996307,DCP1B,SNORD115-15,UROD,NR1D1,EDNRB,BOD1L1,A2M,RNU6-33,CAST,NEDD1,A2MP1,UBE3A,ZER1,AFF1,EAF1,PDPR,PDE7B,WHAMM,PHC3,RPGR,MIR147A,TTN,IGF1R,ZBTB4,NUP214,SNORD115-21,NREP-AS1,NREP,ADA,IGF2BP1,GYPA,EP300,GYPE,SCAF4,LINC00439,HBBP1,DDX43,HMOX1,METTL6,MIR1281,POGZ,MIR5091,SORBS3,SMOC2,CDK13,EIF5A2
MA0147.2.Myc	9.8798e-01	1.0000e+00	26	188	4214	19754	12.15%	17.58%	AKAP11,SMOC2,VPREB3,PGBD4,USP49,RNU6ATAC,PHIP,CREBRF,PA2G4P4,A1BG,TET3,DIRC2,MLLT10,IL6R,HEMGN,NREP-AS1,NREP,TRRAP,IGF2BP1,IGF2BP3,BTBD7,HSPBAP1,SNORD115-44,ZNF280C,TREML3P,LOC730091,MAP3K19,EIF5A2,EMC7,A1BG-AS1,BTBD2
MA0519.1.Stat5a::Stat5b	9.9284e-01	1.0000e+00	48	166	7118	16850	22.43%	29.7%	MGC16121,HIST1H4F,HBD,LEKR1,HELZ,N4BP2L2,CHI3L2,MLL4,NR1D1,PAXBP1,C15ORF38-AP3S2,VPREB3,IMMP2L,CCDC101,PGBD4,CBLL1,PRH1-PRR4,ARAP1,CTBS,HAUS3,AFF1,LBX2,WBP1L,PHC3,ARHGAP24,TMEM222,ZBTB32,SUGP1,RARA,MAU2,PRRC2C,NAT2,MLLT10,LBX2-AS1,UBE2R2,CSF3R,ADA,NDP,SPRR2G,MIR503,DDX43,FAM78A,NOTCH2,BOD1L1,POGZ,MIR5091,CCDC146,GATAD2B,MAP3K19,BTBD7,A1BG,EMC7,A1BG-AS1,DCP1B
MA0512.1.Rxra	9.9288e-01	1.0000e+00	60	154	8565	15403	28.04%	35.74%	BPTF,ADD3,HIST1H4F,NQO2,NOTCH1,SMOC2,TENM1,MAU2,DCP1B,RNU6-35,CAST,NR1D1,DDX43,THRA,C15ORF38-AP3S2,NDP,LY86,CCDC101,NPR3,FGD3,CDRT15P2,NEDD1,ZER1,MR1,HIST1H1E,A2M,EAF1,WBP1L,ABCA17P,UBE2G1,NINJ1,CREBRF,CLN3,CFP,SUGP1,RP1,MIR147A,FOXJ3,PHC3,LY86-AS1,RNU6-64,LBX2,SLC45A4,MLLT10,IL6R,LBX2-AS1,LOC100505933,UBE2R2,GYPA,NPIPL3,GYPE,BACE1,TNFRSF1B,METTL6,FGD5-AS1,ARID1A,HMOX1,HBG2,NOTCH2,SPAG17,FRAT1,CCDC146,ABCA3,LAMTOR5,KAT6A,A1BG,A1BG-AS1,FOLR2
MA0159.1.RXR::RAR_DR5	9.9387e-01	1.0000e+00	38	176	5921	18047	17.76%	24.7%	MGC16121,POLA1,IMMP2L,N4BP2L2,METTL6,ANP32A,SORBS3,RARA,EAF1,GPR180,CDK13,UBE3A,HAUS3,AFF1,MARK4,LBX2,WBP1L,ABCA17P,SCARNA23,CREBRF,SIRPG,FGD3,PRRC2C,WNK1,MLL,TRRAP,TMEM140,GYPA,NPIPL3,GYPE,MIR503,TPCN2,SNORD115-44,ARID1A,MIR548H4,LBX2-AS1,BOD1L1,MIR5091,ABCA3,FAM89A,LAMTOR5,KAT6A,CFP,BTBD2
MA0111.1.Spz1	9.9471e-01	1.0000e+00	42	172	6460	17508	19.63%	26.95%	MGC16121,POM121C,ZCCHC14,FAM78A,LEKR1,NBPF3,ZDHHC18,AP3S2,PRPF8,SEPT9,CHI3L2,C10ORF25,C15ORF38-AP3S2,VPREB3,CCDC101,KIAA0907,CDK13,UBE3A,HAUS3,GABARAP,WBP1L,SYNJ1,MIR147A,TMEM209,FOXJ3,ZBTB4,MLLT10,IL6R,HEMGN,NREP-AS1,NREP,CSF3R,ZNF22,BRD4,NDP,INO80D,MIR503,FAIM3,CUX1,HBBP1,DDX43,POM121L9P,FRAT1,TREML3P,MAP3K19,CFP
MA0019.1.Ddit3::Cebpa	9.9736e-01	1.0000e+00	23	191	4166	19802	10.75%	17.38%	MGC16121,NBPF3,ZDHHC18,AP3S2,PRPF8,CHI3L2,ANP32A,NR1D1,C15ORF38-AP3S2,NCOR1,CCDC101,PDPR,WHAMM,MIR147A,RARA,ZMYM4,RNU6-64,RXRG,NUP214,RNU6-35,MIR503,GPR1,ANKUB1,POM121L9P,RBBP6,BTBD7
MA0474.1.Erg	9.9814e-01	1.0000e+00	90	124	12407	11561	42.06%	51.76%	FABP5P3,FRYL,HIST1H4F,HBD,HBB,SETD1B,RREB1,RARA,CTBS,A2MP1,MR1,THRA,EAF1,PDE7B,RPGR,NUP214,PA2G4P4,SIRPG,BCAP31,IGF1R,ZMYM4,PRRC2C,R3HDM2,GYPA,GYPE,ZNF280C,HBG2,LOC100216545,EMR1,GAB1,MLL3,MLL5,LY86,KANSL1L,UBE3A,HAUS3,C15ORF38-AP3S2,RBM33,FOXJ3,LBX2,MLLT10,ZNF22,HSPBAP1,MED13L,FAM78A,LBX2-AS1,FRAT1,BTBD7,PRPF31,MGC16121,NBPF3,LOC100996307,AKAP11,RNU6-34,A2M,RNU6-33,CDRT15P2,NEDD1,TFPT,ZER1,CAST,ALAS2,LOC646719,QSER1,FGD3,NAT2,TET3,RXRG,IL6R,SCAF4,LOC730091,DTNB,PCIF1,TMEM140,IGF2BP1,HIST1H1E,IGF2BP3,MIR503,ATXN2L,HBBP1,METTL6,BOD1L1,MIR5091,LEKR1,NR1D1,SMOC2,SORBS3,C10ORF25,LOC338799,CDK13,NIPBL,SYNJ1,RP1,LY86-AS1,ZBTB4,DIRC2,MLL,UBE2R2,HBA1,HBA2,BACE1,FGD5-AS1,NOTCH2,FOLR2
MA0160.1.NR4A2	9.9855e-01	1.0000e+00	38	176	6273	17695	17.76%	26.17%	HECTD3,POLA1,NUAK2,NQO2,LOC100129858,DCP1B,NR1D1,UROD,RNU6-35,GABARAP,LY86,CAST,MR1,THRA,MARK4,EAF1,WBP1L,CLN3,SCARNA23,UBE2G1,NINJ1,CREBRF,FBXO10,IGF1R,NPR3,PHC3,RNU6-64,SLC45A4,DIRC2,SCOC,TRRAP,UBE2R2,BRD4,HSPBAP1,NPIPL3,LY86-AS1,TNFRSF1B,METTL6,FGD5-AS1,HBBP1,DDX43,MIR548H4,NOTCH2,FRAT1,KAT6A
MA0505.1.Nr5a2	9.9879e-01	1.0000e+00	43	171	6950	17018	20.09%	29.0%	HECTD3,ZCCHC14,SMAD4,FAM78A,ZDHHC18,LOC100129858,HBB,PRKXP1,NPR3,SEPT9,LOC100216545,MLL5,AKAP11,UROD,NR1D1,SORBS3,THRA,A2M,LY86,ARAP1,NEDD1,UBE3A,GABARAP,SCOC,PDPR,CLN3,PA2G4P4,SUGP1,MAU2,RNU6-64,LBX2,SLC45A4,TET3,DIRC2,TRRAP,LOC730091,UBE2R2,HSPBAP1,RNU6-19,RNU6-35,LY86-AS1,BACE1,TNFRSF1B,FGD5-AS1,TPCN2,SNORD115-44,KAT6A,LBX2-AS1,SPAG17,CCDC146,SMOC2,RNU6-6,BTBD2
MA0136.1.ELF5	9.9894e-01	1.0000e+00	41	173	6728	17240	19.16%	28.07%	HECTD3,FABP5P3,IMMP2L,RPGR,MIR1256,NQO2,HBB,PRKXP1,RNU6-34,LOC100996307,SMOC2,UROD,NR1D1,SORBS3,A2M,NDP,RNU6-33,PRH1-PRR4,NEDD1,A2MP1,MR1,THRA,PDPR,PDE7B,TTN,PHC3,MIR147A,IGF1R,ZBTB4,UBE2R2,NREP-AS1,NREP,TMEM140,IGF2BP1,GYPA,GYPE,KRTAP20-3,TPCN2,HBBP1,MLL3,HBG2,NOTCH2,SPAG17,POGZ,LAMTOR5
MA0103.2.ZEB1	9.9915e-01	1.0000e+00	54	160	8395	15573	25.23%	35.03%	POLA1,HIST1H4F,SMAD4,MLL4,PRKXP1,CCDC146,ANP32A,RREB1,SCAP,SORBS3,C10ORF25,C15ORF38-AP3S2,VPREB3,LY86,CCDC101,MAML2,CDRT15P2,CTBS,ACADL,A2MP1,ZER1,THRA,MARK4,EAF1,NID1,PDE7B,ABCA17P,SCARNA23,PHC3,NINJ1,TMEM222,CLN3,ZBTB32,SIRPG,FGD3,SLC45A4,TET3,R3HDM2,IL6R,PLEKHM2,CSF3R,ZNF22,USP49,LY86-AS1,BCAP31,BACE1,ANKUB1,FGD5-AS1,HBBP1,DDX43,TMEM209,KAT6A,HBG2,METTL6,CTAGE10P,ADA,ABCA3,FAM89A,EIF5A2,BTBD2
MA0141.2.Esrrb	9.9960e-01	1.0000e+00	34	180	6038	17930	15.89%	25.19%	HECTD3,POM121C,NUAK2,NBPF3,LOC100129858,HBB,CCDC146,DCP1B,NR1D1,UROD,RNU6-35,LY86,A2M,TMED11P,RARA,UBE3A,MR1,THRA,KAT6A,WBP1L,CREBRF,PA2G4P4,IGF1R,NPR3,RNU6-64,LBX2,NQO2,DIRC2,LY86-AS1,LBX2-AS1,LOC730091,UBE2R2,SCOC,NPIPL3,EIF5A2,BACE1,HSPBAP1,FGD5-AS1,NOTCH2,SPAG17,BTBD7
MA0483.1.Gfi1b	1.0000e+00	1.0000e+00	40	174	7765	16203	18.69%	32.4%	HECTD3,KRTAP20-3,HIST1H4F,SMAD4,EMR1,NUAK2,RNU6-28,NBPF3,HBB,RFPL1,LOC100996307,CHI3L2,UROD,RNU6-35,EDNRB,C10ORF25,PRH1-PRR4,RFPL1S,RNU6-64,FRYL,NIPBL,UBE2G1,ARHGAP24,NUP214,LOC646719,DIRC2,ZMYM4,BACE1,LBX2,NQO2,RXRG,TRRAP,UBE2R2,SLC45A4,ZNF22,BRD4,ANKUB1,FAIM3,HSPBAP1,LINC00439,HMOX1,MIR548H4,LBX2-AS1,SPAG17,CFP,MAP3K19,KAT6A,FOLR2
MA0006.1.Arnt::Ahr	1.0000e+00	1.0000e+00	0	214	0	23968	0.0%	0.0%	
MA0056.1.MZF1_1-4	1.0000e+00	1.0000e+00	0	214	0	23968	0.0%	0.0%	
MA0075.1.Prrx2	1.0000e+00	1.0000e+00	0	214	0	23968	0.0%	0.0%	
MA0089.1.NFE2L1::MafG	1.0000e+00	1.0000e+00	0	214	0	23968	0.0%	0.0%	
MA0132.1.Pdx1	1.0000e+00	1.0000e+00	0	214	0	23968	0.0%	0.0%	
MA0161.1.NFIC	1.0000e+00	1.0000e+00	0	214	0	23968	0.0%	0.0%	
